Tahun,KURS,SUKUBUNGA,INFLASI
2001q1,2144,8.21,1.21
2001q2,2160,8.46,0.95
2001q3,2181,8.78,1.14
2001q4,2200,9.31,1.62
2002q1,2219,9.86,1.92
2002q2,2246,7.83,2.52
2002q3,2276,8.23,2.63
2002q4,2308,9.26,3.12
2003q1,2336,10.52,2.05
2003q2,2342,9.94,4.12
2003q3,2340,11.31,3.21
2003q4,2383,11.78,3.34
2004q1,2419,15.03,2.45
2004q2,2450,14.92,3.75
2004q3,2912,15.92,3.85
2004q4,3125,16.06,4.12
2005q1,3263,16.47,4.64
2005q2,3356,16.86,4.77
2005q3,4012,17.31,5.63
2005q4,4215,18.12,4.92
2006q1,4532,18.91,5.62
2006q2,4941,19.12,5.12
2006q3,5012,19.79,5.94
2006q4,5234,19.67,5.52
2007q1,5362,20.21,6.31
2007q2,5462,21.12,4.52
2007q3,5461,21.61,4.94
2007q4,5753,16.5,5.41
2008q1,5972,16.37,5.52
2008q2,6134,24.23,6.12
2008q3,6245,16.29,5.42
2008q4,6574,16.85,4.52
2009q1,6952,17.26,4.83
2009q2,7123,17.42,2.73
2009q3,7352,17.6,5.34
2009q4,7456,17.6,6.42
2010q1,7862,17.6,6.52
2010q2,8285,17.53,5.82
2010q3,8389,16.58,4.56
2010q4,8465,15.78,4.36
